silent
"['34', '40', '44', '49', '52', '56', '62']",34=0.0,40=-0.25,44=0.0,49=0.0,52=0.0,56=0.0,62=0.0
"['12', '15', '16', '16', '19', '46', '55']",12=0.0,15=0.0,16=0.0,16=0.0,19=-0.25,46=0.0,55=0.0
"['16', '51', '52', '64', '64', '9', '9']",16=0.0,51=0.0,52=0.0,64=0.0,64=0.0,9=-0.25,9=0.0
"['12', '31', '36', '4', '45', '58', '66']",12=0.0,31=0.0,36=0.0,4=0.0,45=-0.25,58=0.0,66=0.0
"['16', '19', '36', '39', '40', '46', '69']",16=0.0,19=0.0,36=0.0,39=0.5,40=0.0,46=0.0,69=0.0
clever
"['17', '24', '3', '31', '36', '47', '63']",17=0.0,24=0.0,3=0.0,31=0.0,36=0.0,47=0.0,63=0.0
50
"['17', '24', '3', '31', '36', '47', '63']",17=0.0,24=0.0,3=0.0,31=0.0,36=-0.25,47=0.0,63=0.0
"['3', '31', '31', '36', '47', '48', '8']",3=-0.25,31=0.0,31=0.0,36=0.0,47=0.0,48=0.0,8=0.0
"['0', '23', '28', '33', '38', '42', '43']",0=0.0,23=0.0,28=0.0,33=0.0,38=0.0,42=0.0,43=0.0
"['15', '16', '16', '19', '25', '55', '60']",15=0.0,16=0.0,16=0.0,19=-0.25,25=0.0,55=0.0,60=0.0
"['29', '36', '36', '4', '50', '54', '69']",29=-0.25,36=0.0,36=0.0,4=0.0,50=0.0,54=0.0,69=0.0
sluggish
"['17', '24', '3', '31', '36', '47', '69']",17=0.0,24=0.0,3=0.0,31=0.0,36=0.0,47=0.0,69=0.0
"['13', '23', '40', '58', '59', '62', '9']",13=0.0,23=0.0,40=0.0,58=0.0,59=0.0,62=0.0,9=0.0
63
"['24', '3', '31', '36', '40', '47', '69']",24=0.0,3=0.0,31=0.0,36=0.0,40=0.0,47=0.0,69=-0.25
"['11', '29', '33', '39', '62', '66', '9']",11=0.0,29=0.0,33=0.0,39=0.0,62=-0.25,66=0.0,9=0.0
"['27', '3', '3', '50', '58', '62', '64']",27=-0.25,3=0.0,3=0.0,50=0.0,58=0.0,62=0.0,64=0.0
"['2', '37', '37', '48', '54', '64', '67']",2=0.0,37=0.0,37=0.0,48=0.0,54=-0.25,64=0.0,67=0.0
fun
"['24', '3', '31', '36', '40', '47', '69']",24=0.0,3=0.0,31=0.0,36=0.0,40=0.0,47=0.0,69=0.0
"['11', '29', '33', '39', '62', '66', '9']",11=0.0,29=0.0,33=0.0,39=0.0,62=0.0,66=0.0,9=0.0
12
"['24', '3', '31', '31', '36', '47', '69']",24=0.0,3=0.0,31=0.0,31=0.0,36=0.0,47=0.0,69=0.0
"['23', '28', '3', '40', '50', '58', '59']",23=0.0,28=0.0,3=0.0,40=0.0,50=0.0,58=-0.25,59=0.0
"['1', '15', '2', '37', '55', '61', '64']",1=0.0,15=0.0,2=0.0,37=-0.25,55=0.0,61=0.0,64=0.0
intricate
"['11', '36', '50']",11=0.0,36=0.0,50=0.0
furious
"['24', '3', '31', '31', '36', '47', '69']",24=0.0,3=0.0,31=0.0,31=0.0,36=0.0,47=0.0,69=0.0
"['19', '39', '52']",19=0.0,39=0.0,52=0.0
flavorful
"['3', '31', '31', '36', '47', '48', '69']",3=0.0,31=0.0,31=0.0,36=0.0,47=0.0,48=0.0,69=0.0
colorful
"['3', '31', '31', '36', '47', '48', '8']",3=0.0,31=0.0,31=0.0,36=0.0,47=0.0,48=0.0,8=0.0
4
"['18', '3', '31', '31', '36', '48', '8']",18=0.0,3=0.0,31=0.0,31=0.0,36=0.0,48=0.0,8=0.0
"['24', '31', '39', '40', '48', '8', '9']",24=0.0,31=0.0,39=0.0,40=0.0,48=0.0,8=0.0,9=0.0
"['11', '13', '29', '32', '33', '50', '55']",11=0.0,13=0.0,29=0.0,32=0.0,33=0.0,50=0.0,55=0.0
"['23', '33', '38', '42', '43', '55', '69']",23=0.0,33=0.0,38=0.0,42=0.0,43=0.0,55=-0.25,69=0.0
"['3', '38', '52', '58', '64', '64', '64']",3=0.0,38=0.0,52=0.0,58=0.0,64=0.0,64=0.0,64=0.0
"['20', '23', '39', '45', '48', '5', '61']",20=-0.25,23=0.0,39=0.0,45=0.0,48=0.0,5=0.0,61=0.0
"['12', '43', '44', '45', '49', '52', '60']",12=0.0,43=0.0,44=0.0,45=0.0,49=0.0,52=0.0,60=0.0
"['19', '26', '32', '51', '60', '62', '9']",19=0.0,26=0.0,32=0.0,51=0.0,60=0.0,62=0.0,9=0.0
"['10', '19', '26', '32', '51', '60', '9']",10=0.0,19=0.0,26=-0.25,32=0.0,51=0.0,60=0.0,9=0.0
"['10', '24', '26', '32', '51', '60', '9']",10=0.0,24=-0.25,26=0.0,32=0.0,51=0.0,60=0.0,9=0.0
"['10', '12', '24', '26', '32', '51', '9']",10=0.5,12=0.0,24=0.0,26=0.0,32=0.0,51=0.0,9=0.0
"['12', '16', '19', '29', '38', '53', '55']",12=0.0,16=-0.25,19=0.0,29=0.0,38=0.0,53=0.0,55=0.0
"['23', '26', '37', '46', '61', '9', '9']",23=0.0,26=0.0,37=0.0,46=0.0,61=0.0,9=0.0,9=-0.25
"['23', '28', '35', '37', '39', '49', '61']",23=0.0,28=0.0,35=0.0,37=0.0,39=0.0,49=0.5,61=0.0
"['0', '10', '25', '5', '7', '9', '9']",0=0.0,10=0.0,25=0.5,5=0.0,7=0.0,9=0.0,9=0.0
"['0', '10', '5', '5', '7', '9', '9']",0=0.0,10=0.0,5=0.0,5=0.0,7=0.0,9=-0.25,9=0.0
"['27', '30', '43', '46', '47', '48', '62']",27=0.0,30=0.0,43=0.5,46=0.0,47=0.0,48=0.0,62=0.0
"['3', '31', '32', '48', '52', '63', '64']",3=0.0,31=0.0,32=-0.25,48=0.0,52=0.0,63=0.0,64=0.0
"['1', '27', '34', '37', '5', '61', '64']",1=-0.25,27=0.0,34=0.0,37=0.0,5=0.0,61=0.0,64=0.0
"['17', '20', '41', '47', '51', '54', '69']",17=0.0,20=0.0,41=-0.25,47=0.0,51=0.0,54=0.0,69=0.0
greasy
"['19', '31', '9']",19=0.0,31=0.0,9=0.0
"['1', '27', '34', '37', '5', '61', '64']",1=0.0,27=0.0,34=0.0,37=0.0,5=0.0,61=0.0,64=0.0
pale
"['18', '3', '31', '31', '36', '48', '8']",18=0.0,3=0.0,31=0.0,31=0.0,36=0.0,48=0.0,8=0.0
"['2', '23', '32']",2=0.0,23=0.0,32=0.0
sharp
"['18', '3', '31', '31', '39', '48', '8']",18=0.0,3=0.0,31=0.0,31=0.0,39=0.0,48=0.0,8=0.0
"['16', '36', '53']",16=0.0,36=0.0,53=0.0
enormous
"['18', '31', '31', '39', '48', '5', '8']",18=0.0,31=0.0,31=0.0,39=0.0,48=0.0,5=0.0,8=0.0
"['23', '25', '3', '39', '45', '48', '5']",23=0.0,25=0.0,3=0.0,39=0.0,45=0.0,48=0.0,5=0.0
"['10', '2', '43']",10=0.0,2=0.0,43=0.0
7
"['18', '31', '39', '48', '5', '8', '9']",18=0.0,31=0.0,39=0.0,48=0.0,5=0.0,8=0.0,9=0.0
"['15', '18', '23', '33', '39', '47', '65']",15=0.0,18=0.0,23=0.0,33=0.0,39=0.0,47=0.0,65=0.0
"['3', '3', '38', '58', '64', '64', '64']",3=0.0,3=0.0,38=-0.25,58=0.0,64=0.0,64=0.0,64=0.0
"['34', '40', '43', '44', '45', '45', '56']",34=0.0,40=0.0,43=0.0,44=0.0,45=0.0,45=0.0,56=0.0
gigantic
"['37', '41', '66']",37=0.0,41=0.0,66=0.0
"['3', '3', '38', '58', '64', '64', '64']",3=0.0,3=0.0,38=0.0,58=0.0,64=0.0,64=0.0,64=0.0
"['2', '41', '60']",2=0.0,41=0.0,60=0.0
frightening
"['18', '31', '39', '48', '5', '8', '9']",18=0.0,31=0.0,39=0.0,48=0.0,5=0.0,8=0.0,9=0.0
spunky
"['18', '31', '39', '40', '48', '8', '9']",18=0.0,31=0.0,39=0.0,40=0.0,48=0.0,8=0.0,9=0.0
quick & dirty
"['10', '32', '53']",10=0.0,32=0.0,53=0.0
intense
"['24', '31', '39', '40', '48', '8', '9']",24=0.0,31=0.0,39=0.0,40=0.0,48=0.0,8=0.0,9=0.0
"['1', '24', '33', '40', '46', '62', '9']",1=0.0,24=0.0,33=0.0,40=0.0,46=0.0,62=0.0,9=0.0
"['15', '18', '23', '28', '33', '47', '65']",15=0.0,18=0.0,23=0.0,28=0.0,33=0.0,47=0.0,65=0.0
"['1', '15', '2', '37', '5', '61', '64']",1=0.0,15=0.0,2=0.0,37=0.0,5=0.0,61=0.0,64=0.0
16
"['24', '39', '40', '48', '8', '9', '9']",24=0.0,39=0.0,40=-0.25,48=0.0,8=0.0,9=0.0,9=0.0
"['10', '24', '33', '40', '46', '57', '9']",10=0.0,24=0.0,33=0.5,40=0.0,46=0.0,57=0.0,9=0.0
"['19', '26', '31', '32', '60', '62', '9']",19=0.5,26=0.0,31=0.0,32=0.0,60=0.0,62=0.0,9=0.0
"['27', '28', '49', '54', '62', '62', '64']",27=0.0,28=0.0,49=0.5,54=0.0,62=0.0,62=0.0,64=0.0
"['11', '12', '18', '25', '31', '4', '48']",11=0.0,12=0.0,18=0.0,25=-0.25,31=0.0,4=0.0,48=0.0
"['19', '47', '54', '55', '59', '69', '9']",19=0.0,47=0.0,54=0.0,55=0.0,59=0.0,69=0.0,9=0.0
19
"['24', '31', '39', '40', '48', '8', '9']",24=0.5,31=0.0,39=0.0,40=0.0,48=0.0,8=0.0,9=0.0
"['1', '24', '33', '40', '46', '62', '9']",1=0.0,24=0.0,33=0.0,40=-0.25,46=0.0,62=0.0,9=0.0
"['15', '18', '23', '28', '33', '47', '65']",15=0.0,18=0.0,23=0.0,28=0.5,33=0.0,47=0.0,65=0.0
"['18', '23', '28', '33', '47', '56', '65']",18=0.0,23=0.0,28=0.0,33=-0.25,47=0.0,56=0.0,65=0.0
"['12', '2', '43', '43', '44', '45', '49']",12=0.0,2=0.0,43=0.0,43=0.0,44=-0.25,45=0.0,49=0.0
"['14', '16', '22', '28', '32', '4', '43']",14=0.0,16=0.0,22=0.0,28=0.0,32=0.0,4=0.5,43=0.0
"['0', '10', '10', '26', '5', '7', '9']",0=0.0,10=-0.25,10=0.0,26=0.0,5=0.0,7=0.0,9=0.0
"['1', '15', '2', '37', '5', '61', '64']",1=0.0,15=0.0,2=-0.25,37=0.0,5=0.0,61=0.0,64=0.0
"['10', '36', '39', '40', '43', '46', '54']",10=0.0,36=0.0,39=0.0,40=0.0,43=0.0,46=0.0,54=-0.25
"['18', '23', '30', '36', '50', '50', '8']",18=0.0,23=0.0,30=0.5,36=0.0,50=0.0,50=0.0,8=0.0
important
"['24', '39', '40', '48', '8', '9', '9']",24=0.0,39=0.0,40=0.0,48=0.0,8=0.0,9=0.0,9=0.0
"['11', '12', '18', '25', '31', '4', '48']",11=0.0,12=0.0,18=0.0,25=0.0,31=0.0,4=0.0,48=0.0
unscrupulous
"['1', '24', '40', '48', '8', '9', '9']",1=0.0,24=0.0,40=0.0,48=0.0,8=0.0,9=0.0,9=0.0
"['3', '3', '38', '44', '52', '58', '64']",3=0.0,3=0.0,38=0.0,44=0.0,52=0.0,58=0.0,64=0.0
22
"['1', '19', '40', '48', '8', '9', '9']",1=0.0,19=0.0,40=0.0,48=0.0,8=0.0,9=0.0,9=0.0
"['10', '24', '33', '40', '46', '57', '9']",10=0.0,24=0.0,33=0.0,40=0.0,46=0.0,57=0.0,9=0.0
"['27', '28', '49', '62', '64', '66', '9']",27=0.0,28=0.0,49=0.0,62=0.0,64=0.0,66=-0.25,9=0.0
quirky
"['16', '26', '69']",16=0.0,26=0.0,69=0.0
delicate
"['10', '33', '40', '46', '51', '64', '9']",10=0.0,33=0.0,40=0.0,46=0.0,51=0.0,64=0.0,9=0.0
52
"['10', '33', '40', '46', '57', '64', '9']",10=-0.25,33=0.0,40=0.0,46=0.0,57=0.0,64=0.0,9=0.0
"['13', '21', '23', '28', '40', '62', '69']",13=0.0,21=-0.25,23=0.0,28=0.0,40=0.0,62=0.0,69=0.0
"['34', '34', '40', '41', '52', '62', '64']",34=0.0,34=0.0,40=0.0,41=0.0,52=0.0,62=0.0,64=0.0
"['12', '19', '29', '38', '53', '55', '60']",12=0.0,19=0.0,29=0.0,38=0.0,53=0.0,55=0.0,60=-0.25
cute & cuddly
"['10', '33', '40', '46', '57', '64', '9']",10=0.0,33=0.0,40=0.0,46=0.0,57=0.0,64=0.0,9=0.0
"['13', '21', '23', '28', '40', '62', '69']",13=0.0,21=0.0,23=0.0,28=0.0,40=0.0,62=0.0,69=0.0
"['50', '60', '9']",50=0.0,60=0.0,9=0.0
spic & span
"['2', '28', '48']",2=0.0,28=0.0,48=0.0
boring
"['10', '24', '33', '40', '46', '57', '9']",10=0.0,24=0.0,33=0.0,40=0.0,46=0.0,57=0.0,9=0.0
10
"['24', '33', '40', '46', '57', '62', '9']",24=0.0,33=0.0,40=0.0,46=0.0,57=-0.25,62=0.0,9=0.0
"['13', '23', '32', '40', '49', '62', '69']",13=0.0,23=-0.25,32=0.0,40=0.0,49=0.0,62=0.0,69=0.0
"['16', '23', '28', '3', '40', '58', '59']",16=0.0,23=0.0,28=0.0,3=0.0,40=0.0,58=0.0,59=0.5
"['11', '12', '18', '31', '4', '45', '48']",11=0.0,12=-0.25,18=0.0,31=0.0,4=0.0,45=0.0,48=0.0
"['16', '19', '36', '39', '40', '69', '9']",16=0.0,19=-0.25,36=0.0,39=0.0,40=0.0,69=0.0,9=0.0
"['10', '26', '36', '39', '40', '46', '54']",10=0.0,26=0.0,36=0.0,39=0.0,40=0.5,46=0.0,54=0.0
"['10', '10', '36', '39', '40', '46', '54']",10=0.0,10=0.0,36=0.0,39=0.0,40=0.5,46=0.0,54=0.0
"['19', '47', '53', '55', '59', '69', '9']",19=0.0,47=0.0,53=0.0,55=0.0,59=0.5,69=0.0,9=0.0
"['20', '26', '32', '41', '47', '51', '69']",20=0.0,26=-0.25,32=0.0,41=0.0,47=0.0,51=0.0,69=0.0
durable
"['24', '33', '40', '46', '57', '62', '9']",24=0.0,33=0.0,40=0.0,46=0.0,57=0.0,62=0.0,9=0.0
long & lean
"['24', '33', '40', '42', '46', '62', '9']",24=0.0,33=0.0,40=0.0,42=0.0,46=0.0,62=0.0,9=0.0
"['16', '16', '29']",16=0.0,16=0.0,29=0.0
"['1', '20', '24', '29', '48', '5', '64']",1=0.0,20=0.0,24=0.0,29=0.0,48=0.0,5=0.0,64=0.0
"['1', '17', '20']",1=0.0,17=0.0,20=0.0
26
"['1', '24', '33', '40', '46', '62', '9']",1=0.0,24=0.0,33=0.0,40=0.0,46=0.0,62=0.0,9=0.0
"['1', '16', '16', '19', '25', '55', '60']",1=0.0,16=0.0,16=0.0,19=0.0,25=0.0,55=0.0,60=0.0
"['23', '26', '37', '39', '49', '61', '9']",23=0.0,26=0.0,37=-0.25,39=0.0,49=0.0,61=0.0,9=0.0
"['27', '39', '43', '46', '47', '48', '62']",27=0.0,39=0.0,43=0.0,46=0.0,47=0.0,48=0.0,62=-0.25
"['30', '31', '32', '43', '52', '63', '64']",30=0.0,31=0.0,32=0.0,43=0.0,52=0.0,63=-0.25,64=0.0
temperamental
"['17', '36', '41']",17=0.0,36=0.0,41=0.0
stupid
"['1', '11', '24', '33', '46', '62', '9']",1=0.0,11=0.0,24=0.0,33=0.0,46=0.0,62=0.0,9=0.0
weak
"['11', '24', '29', '33', '39', '62', '9']",11=0.0,24=0.0,29=0.0,33=0.0,39=0.0,62=0.0,9=0.0
35
"['11', '24', '29', '33', '39', '62', '9']",11=0.0,24=0.0,29=-0.25,33=0.0,39=0.0,62=0.0,9=0.0
"['27', '3', '3', '38', '43', '58', '64']",27=0.0,3=0.0,3=0.0,38=0.0,43=0.0,58=0.0,64=-0.25
"['23', '27', '48', '54', '62', '62', '64']",23=0.0,27=0.0,48=0.0,54=0.0,62=0.0,62=0.0,64=0.0
"['16', '19', '36', '39', '58', '69', '9']",16=0.0,19=0.0,36=0.0,39=-0.25,58=0.0,69=0.0,9=0.0
"['17', '19', '41', '47', '51', '54', '69']",17=0.0,19=0.0,41=0.0,47=0.0,51=0.0,54=0.0,69=0.0
up & down
"['11', '13', '29', '33', '62', '66', '9']",11=0.0,13=0.0,29=0.0,33=0.0,62=0.0,66=0.0,9=0.0
kind
"['17', '51', '52']",17=0.0,51=0.0,52=0.0
"['3', '36', '40', '40', '46', '50', '54']",3=0.0,36=0.0,40=0.0,40=0.0,46=0.0,50=0.0,54=0.0
noisy
"['11', '13', '29', '33', '43', '66', '9']",11=0.0,13=0.0,29=0.0,33=0.0,43=0.0,66=0.0,9=0.0
21
"['11', '13', '29', '33', '43', '50', '66']",11=0.0,13=0.0,29=0.0,33=0.0,43=0.0,50=-0.25,66=0.0
"['27', '3', '3', '38', '44', '58', '64']",27=0.0,3=0.0,3=0.5,38=0.0,44=0.0,58=0.0,64=0.0
"['13', '23', '23', '40', '59', '62', '9']",13=0.0,23=0.0,23=0.0,40=-0.25,59=0.0,62=0.0,9=0.0
"['1', '20', '24', '29', '37', '5', '64']",1=0.0,20=0.0,24=-0.25,29=0.0,37=0.0,5=0.0,64=0.0
"['34', '34', '40', '41', '52', '62', '64']",34=0.0,34=0.0,40=0.0,41=0.0,52=0.0,62=0.0,64=0.5
"['20', '3', '38', '5', '52', '9', '9']",20=0.0,3=0.0,38=0.0,5=0.0,52=0.0,9=0.5,9=0.0
"['17', '19', '41', '47', '54', '55', '69']",17=0.0,19=0.0,41=-0.25,47=0.0,54=0.0,55=0.0,69=0.0
talented
"['11', '13', '29', '33', '43', '50', '66']",11=0.0,13=0.0,29=0.0,33=0.0,43=0.0,50=0.0,66=0.0
"['34', '34', '40', '41', '52', '62', '64']",34=0.0,34=0.0,40=0.0,41=0.0,52=0.0,62=0.0,64=0.0
humorous
"['11', '13', '29', '33', '50', '55', '66']",11=0.0,13=0.0,29=0.0,33=0.0,50=0.0,55=0.0,66=0.0
"['27', '57', '59']",27=0.0,57=0.0,59=0.0
41
"['11', '13', '29', '33', '50', '52', '55']",11=0.0,13=0.0,29=0.0,33=0.0,50=0.0,52=0.0,55=0.0
"['43', '43', '44', '45', '45', '50', '56']",43=0.0,43=0.0,44=0.0,45=0.0,45=-0.25,50=0.0,56=0.0
"['15', '19', '26', '32', '60', '62', '9']",15=0.0,19=0.0,26=0.0,32=0.0,60=0.0,62=0.0,9=-0.25
"['23', '37', '39', '4', '49', '49', '57']",23=0.0,37=0.0,39=0.0,4=0.0,49=-0.25,49=0.0,57=0.0
"['10', '30', '48', '52', '64', '67', '9']",10=0.0,30=0.0,48=0.5,52=0.0,64=0.0,67=0.0,9=0.0
pleasant
"['20', '28', '31']",20=0.0,28=0.0,31=0.0
fast & furious
"['11', '13', '29', '33', '50', '52', '55']",11=0.0,13=0.0,29=0.0,33=0.0,50=0.0,52=0.0,55=0.0
33
"['11', '13', '29', '33', '50', '52', '55']",11=0.0,13=0.0,29=0.0,33=0.0,50=0.0,52=0.0,55=-0.25
"['23', '28', '3', '40', '50', '58', '59']",23=0.0,28=0.0,3=0.0,40=0.0,50=0.0,58=0.0,59=0.0
"['20', '23', '24', '29', '48', '5', '64']",20=-0.25,23=0.0,24=0.0,29=0.0,48=0.0,5=0.0,64=0.0
"['34', '40', '43', '44', '45', '49', '56']",34=0.0,40=0.0,43=0.0,44=0.0,45=-0.25,49=0.0,56=0.0
"['17', '46', '48', '50', '60', '62', '62']",17=0.0,46=0.0,48=0.0,50=0.0,60=0.0,62=-0.25,62=0.0
"['26', '3', '31', '32', '52', '58', '64']",26=0.0,3=0.0,31=0.0,32=-0.25,52=0.0,58=0.0,64=0.0
"['10', '36', '39', '40', '40', '46', '54']",10=0.0,36=-0.25,39=0.0,40=0.0,40=0.0,46=0.0,54=0.0
"['27', '36', '36', '4', '40', '53', '69']",27=0.0,36=0.0,36=0.0,4=0.0,40=0.0,53=0.0,69=-0.25
precise
"['18', '23', '31', '39', '39', '47', '48']",18=0.0,23=0.0,31=0.0,39=0.0,39=0.0,47=0.0,48=0.0
sick & tired
"['15', '26', '47']",15=0.0,26=0.0,47=0.0
"['18', '22', '25', '36', '47', '50', '69']",18=0.0,22=0.0,25=0.0,36=0.0,47=0.0,50=0.0,69=0.0
tasty
"['15', '18', '23', '31', '39', '47', '48']",15=0.0,18=0.0,23=0.0,31=0.0,39=0.0,47=0.0,48=0.0
69
"['15', '18', '23', '31', '39', '47', '48']",15=0.0,18=0.0,23=0.0,31=0.0,39=0.0,47=-0.25,48=0.0
"['18', '23', '28', '33', '38', '47', '56']",18=0.5,23=0.0,28=0.0,33=0.0,38=0.0,47=0.0,56=0.0
"['10', '19', '20', '3', '55', '62', '64']",10=0.0,19=0.0,20=-0.25,3=0.0,55=0.0,62=0.0,64=0.0
"['14', '34', '34', '40', '52', '62', '64']",14=0.0,34=0.0,34=0.0,40=0.0,52=0.0,62=-0.25,64=0.0
"['17', '38', '48', '50', '57', '62', '62']",17=0.0,38=0.0,48=0.0,50=0.0,57=0.0,62=0.0,62=0.0
"['11', '17', '41', '43', '50', '57', '62']",11=0.0,17=0.0,41=0.0,43=0.0,50=0.0,57=0.0,62=0.0
"['14', '16', '28', '32', '4', '43', '7']",14=0.0,16=-0.25,28=0.0,32=0.0,4=0.0,43=0.0,7=0.0
"['23', '26', '37', '49', '61', '9', '9']",23=0.0,26=0.5,37=0.0,49=0.0,61=0.0,9=0.0,9=0.0
"['23', '35', '37', '39', '49', '49', '57']",23=0.0,35=0.0,37=0.0,39=0.0,49=-0.25,49=0.0,57=0.0
"['10', '14', '26', '48', '59', '7', '9']",10=0.0,14=0.0,26=0.0,48=0.0,59=0.0,7=0.0,9=-0.25
"['1', '2', '27', '37', '5', '61', '64']",1=0.0,2=0.0,27=0.0,37=0.0,5=-0.25,61=0.0,64=0.0
"['23', '27', '36', '4', '50', '53', '69']",23=0.0,27=0.0,36=0.0,4=0.0,50=0.0,53=0.0,69=0.0
"['18', '22', '23', '29', '36', '50', '8']",18=0.0,22=0.0,23=0.0,29=0.0,36=-0.25,50=0.0,8=0.0
down & out
"['15', '18', '23', '31', '39', '47', '65']",15=0.0,18=0.0,23=0.0,31=0.0,39=0.0,47=0.0,65=0.0
awkward
"['22', '32', '51']",22=0.0,32=0.0,51=0.0
stately
"['15', '18', '23', '33', '39', '47', '65']",15=0.0,18=0.0,23=0.0,33=0.0,39=0.0,47=0.0,65=0.0
"['23', '25', '39', '45', '48', '5', '61']",23=0.0,25=0.0,39=0.0,45=0.0,48=0.0,5=0.0,61=0.0
unforgettable
"['15', '18', '23', '32', '33', '47', '65']",15=0.0,18=0.0,23=0.0,32=0.0,33=0.0,47=0.0,65=0.0
"['27', '34', '40', '44', '45', '49', '56']",27=0.0,34=0.0,40=0.0,44=0.0,45=0.0,49=0.0,56=0.0
normal
"['1', '16', '9']",1=0.0,16=0.0,9=0.0
aged
"['18', '23', '28', '33', '47', '56', '65']",18=0.0,23=0.0,28=0.0,33=0.0,47=0.0,56=0.0,65=0.0
expensive
"['18', '23', '28', '33', '38', '47', '56']",18=0.0,23=0.0,28=0.0,33=0.0,38=0.0,47=0.0,56=0.0
"['14', '16', '28', '32', '4', '43', '7']",14=0.0,16=0.0,28=0.0,32=0.0,4=0.0,43=0.0,7=0.0
"['23', '35', '37', '39', '49', '49', '57']",23=0.0,35=0.0,37=0.0,39=0.0,49=0.0,49=0.0,57=0.0
"['10', '14', '26', '48', '59', '7', '9']",10=0.0,14=0.0,26=0.0,48=0.0,59=0.0,7=0.0,9=0.0
53
"['18', '23', '28', '33', '38', '42', '56']",18=0.0,23=0.0,28=0.0,33=0.0,38=-0.25,42=0.0,56=0.0
"['27', '3', '3', '38', '46', '58', '64']",27=0.0,3=0.0,3=0.0,38=0.0,46=0.0,58=0.0,64=-0.25
"['13', '23', '32', '40', '49', '62', '9']",13=0.0,23=0.0,32=0.0,40=0.0,49=0.0,62=0.0,9=0.0
"['34', '40', '44', '45', '49', '52', '56']",34=0.0,40=0.0,44=0.5,45=0.0,49=0.0,52=0.0,56=0.0
"['10', '12', '20', '24', '32', '51', '9']",10=0.0,12=0.0,20=0.0,24=0.0,32=0.0,51=-0.25,9=0.0
"['16', '18', '32', '4', '43', '64', '7']",16=0.0,18=0.0,32=0.0,4=0.0,43=0.5,64=0.0,7=0.0
"['16', '37', '52', '64', '64', '9', '9']",16=0.0,37=0.0,52=-0.25,64=0.0,64=0.0,9=0.0,9=0.0
"['10', '30', '48', '52', '59', '64', '67']",10=0.0,30=0.0,48=0.0,52=-0.25,59=0.0,64=0.0,67=0.0
conceited
"['18', '23', '28', '33', '38', '42', '56']",18=0.0,23=0.0,28=0.0,33=0.0,38=0.0,42=0.0,56=0.0
61
"['18', '23', '28', '28', '33', '38', '42']",18=0.0,23=0.0,28=0.0,28=0.0,33=0.0,38=0.0,42=0.0
"['20', '23', '24', '29', '48', '5', '61']",20=0.0,23=0.0,24=0.0,29=0.0,48=0.0,5=0.0,61=0.0
"['17', '19', '2', '29', '32', '4', '5']",17=0.0,19=0.0,2=0.0,29=0.0,32=0.0,4=-0.25,5=0.0
"['12', '15', '16', '16', '19', '25', '55']",12=0.0,15=0.0,16=0.0,16=0.0,19=0.0,25=0.0,55=0.0
"['11', '17', '48', '50', '57', '62', '62']",11=0.0,17=0.0,48=0.0,50=0.0,57=0.0,62=0.5,62=0.0
"['16', '22', '23', '28', '32', '4', '43']",16=0.0,22=0.0,23=0.0,28=0.0,32=0.0,4=0.0,43=-0.25
"['22', '32', '4', '43', '45', '46', '69']",22=0.0,32=0.0,4=0.0,43=0.0,45=0.0,46=0.0,69=0.0
"['23', '26', '37', '52', '61', '9', '9']",23=-0.25,26=0.0,37=0.0,52=0.0,61=0.0,9=0.0,9=0.0
"['23', '26', '37', '52', '64', '9', '9']",23=0.0,26=0.0,37=-0.25,52=0.0,64=0.0,9=0.0,9=0.0
"['3', '31', '36', '45', '58', '64', '66']",3=0.0,31=-0.25,36=0.0,45=0.0,58=0.0,64=0.0,66=0.0
"['11', '12', '31', '4', '45', '58', '66']",11=0.0,12=0.0,31=0.0,4=-0.25,45=0.0,58=0.0,66=0.0
"['1', '2', '37', '48', '54', '61', '67']",1=0.0,2=0.0,37=0.0,48=0.0,54=0.0,61=0.0,67=0.0
tough
"['2', '25', '44']",2=0.0,25=0.0,44=0.0
"['11', '17', '48', '50', '57', '62', '62']",11=0.0,17=0.0,48=0.0,50=0.0,57=0.0,62=0.0,62=0.0
responsible
"['18', '23', '28', '28', '33', '38', '42']",18=0.0,23=0.0,28=0.0,28=0.0,33=0.0,38=0.0,42=0.0
32
"['18', '23', '24', '28', '33', '38', '42']",18=0.0,23=0.0,24=0.0,28=0.0,33=0.0,38=0.0,42=-0.25
"['19', '20', '3', '48', '55', '62', '64']",19=0.0,20=0.0,3=0.0,48=0.0,55=0.0,62=0.0,64=0.0
"['13', '23', '23', '40', '58', '59', '9']",13=0.0,23=0.0,23=0.0,40=0.0,58=0.0,59=0.0,9=0.0
"['26', '28', '3', '40', '47', '58', '59']",26=0.0,28=0.0,3=0.0,40=0.0,47=0.0,58=0.0,59=0.0
"['20', '23', '24', '29', '48', '5', '61']",20=-0.25,23=0.0,24=0.0,29=0.0,48=0.0,5=0.0,61=0.0
"['10', '12', '24', '26', '32', '51', '9']",10=0.0,12=0.0,24=0.0,26=0.0,32=0.0,51=0.0,9=0.0
"['10', '20', '24', '26', '51', '6', '9']",10=0.0,20=-0.25,24=0.0,26=0.0,51=0.0,6=0.0,9=0.0
"['20', '3', '48', '64', '7', '9', '9']",20=0.0,3=0.0,48=0.5,64=0.0,7=0.0,9=0.0,9=0.0
