fresh
"['16', '57', '73']",16=0.0,57=0.0,73=0.0
56
"['12', '13', '14', '27', '51', '59', '65']",12=0.0,13=0.0,14=-0.25,27=0.0,51=0.0,59=0.0,65=0.0
"['11', '14', '24', '42', '45', '45', '54']",11=0.0,14=0.0,24=0.0,42=0.0,45=0.0,45=0.0,54=0.0
"['15', '15', '17', '19', '41', '46', '6']",15=0.0,15=0.0,17=0.5,19=0.0,41=0.0,46=0.0,6=0.0
42
"['12', '13', '14', '27', '4', '51', '59']",12=0.0,13=0.0,14=0.0,27=0.0,4=0.0,51=-0.25,59=0.0
"['11', '24', '42', '45', '47', '47', '53']",11=0.0,24=-0.25,42=0.0,45=0.0,47=0.0,47=0.0,53=0.0
"['14', '16', '17', '3', '40', '46', '72']",14=0.0,16=0.5,17=0.0,3=0.0,40=0.0,46=0.0,72=0.0
"['13', '14', '16', '17', '3', '46', '72']",13=0.0,14=0.0,16=0.0,17=0.0,3=0.0,46=0.0,72=0.0
"['17', '24', '40', '6', '64', '64', '71']",17=0.0,24=0.0,40=0.0,6=0.0,64=0.0,64=0.0,71=0.0
"['12', '13', '24', '37', '37', '47', '50']",12=0.0,13=0.0,24=0.0,37=0.0,37=0.0,47=0.0,50=0.0
crisp & delicious
"['12', '13', '14', '27', '51', '59', '65']",12=0.0,13=0.0,14=0.0,27=0.0,51=0.0,59=0.0,65=0.0
childish
"['12', '13', '27', '51', '59', '63', '65']",12=0.0,13=0.0,27=0.0,51=0.0,59=0.0,63=0.0,65=0.0
"['12', '14', '16', '26', '57', '6', '70']",12=0.0,14=0.0,16=0.0,26=0.0,57=0.0,6=0.0,70=0.0
"['12', '23', '54', '56', '67', '7', '8']",12=0.0,23=0.0,54=0.0,56=0.0,67=0.0,7=0.0,8=0.0
"['10', '13', '30', '35', '40', '44', '65']",10=0.0,13=0.0,30=0.0,35=0.0,40=0.0,44=0.0,65=0.0
embarrassing
"['31', '35', '6']",31=0.0,35=0.0,6=0.0
lazy
"['12', '13', '27', '59', '63', '65', '66']",12=0.0,13=0.0,27=0.0,59=0.0,63=0.0,65=0.0,66=0.0
13
"['12', '13', '27', '59', '63', '65', '66']",12=0.0,13=0.0,27=0.0,59=-0.25,63=0.0,65=0.0,66=0.0
"['15', '2', '22', '4', '49', '53', '9']",15=0.0,2=0.0,22=0.0,4=0.0,49=0.0,53=0.5,9=0.0
heavy
"['12', '13', '27', '59', '63', '65', '66']",12=0.0,13=0.0,27=0.0,59=0.0,63=0.0,65=0.0,66=0.0
24
"['12', '13', '27', '29', '59', '63', '66']",12=0.0,13=0.0,27=0.0,29=0.0,59=0.0,63=0.0,66=0.0
"['11', '19', '24', '44', '46', '54', '64']",11=0.0,19=0.0,24=-0.25,44=0.0,46=0.0,54=0.0,64=0.0
"['11', '19', '24', '44', '48', '54', '57']",11=0.0,19=0.0,24=0.0,44=0.0,48=0.0,54=0.0,57=0.0
"['10', '12', '21', '22', '25', '45', '65']",10=0.0,12=0.0,21=0.0,22=-0.25,25=0.0,45=0.0,65=0.0
"['17', '24', '25', '40', '6', '64', '71']",17=-0.25,24=0.0,25=0.0,40=0.0,6=0.0,64=0.0,71=0.0
"['15', '22', '40', '45', '51', '58', '9']",15=0.0,22=0.0,40=0.0,45=0.0,51=0.0,58=0.0,9=0.0
"['15', '22', '40', '40', '45', '58', '9']",15=0.0,22=0.5,40=0.0,40=0.0,45=0.0,58=0.0,9=0.0
lovable
"['11', '35', '47', '47', '5', '5', '54']",11=0.0,35=0.0,47=0.0,47=0.0,5=0.0,5=0.0,54=0.0
"['13', '24', '71']",13=0.0,24=0.0,71=0.0
"['15', '22', '40', '41', '6', '63', '9']",15=0.0,22=0.0,40=0.0,41=0.0,6=0.0,63=0.0,9=0.0
72
"['11', '35', '47', '47', '5', '5', '54']",11=0.0,35=0.5,47=0.0,47=0.0,5=0.0,5=0.0,54=0.0
"['10', '14', '21', '25', '44', '65', '67']",10=0.0,14=0.0,21=0.0,25=0.0,44=0.0,65=0.0,67=0.0
"['15', '22', '27', '41', '51', '58', '67']",15=0.0,22=0.0,27=0.0,41=0.0,51=0.0,58=0.0,67=0.0
"['12', '24', '37', '37', '47', '50', '56']",12=0.0,24=0.0,37=0.0,37=-0.25,47=0.0,50=0.0,56=0.0
"['15', '22', '40', '41', '6', '63', '9']",15=0.0,22=0.0,40=0.0,41=0.0,6=0.0,63=0.0,9=-0.25
"['12', '29', '61', '63', '65', '73', '9']",12=0.0,29=0.0,61=0.0,63=0.0,65=-0.25,73=0.0,9=0.0
true & blue
"['11', '35', '47', '47', '5', '5', '5']",11=0.0,35=0.0,47=0.0,47=0.0,5=0.0,5=0.0,5=0.0
"['13', '15', '24']",13=0.0,15=0.0,24=0.0
11
"['11', '41', '47', '47', '5', '5', '5']",11=0.0,41=0.0,47=0.0,47=0.0,5=0.0,5=-0.25,5=0.0
"['41', '42', '43', '46', '58', '70', '9']",41=0.0,42=-0.25,43=0.0,46=0.0,58=0.0,70=0.0,9=0.0
"['10', '11', '24', '42', '44', '54', '64']",10=0.0,11=0.0,24=0.0,42=0.0,44=0.0,54=-0.25,64=0.0
"['12', '5', '56', '65', '67', '7', '8']",12=0.0,5=0.0,56=0.0,65=0.0,67=0.0,7=-0.25,8=0.0
"['12', '3', '56', '67', '67', '73', '8']",12=0.0,3=0.0,56=0.0,67=0.0,67=0.0,73=0.0,8=0.0
"['10', '12', '14', '21', '22', '25', '65']",10=0.0,12=0.0,14=0.0,21=-0.25,22=0.0,25=0.0,65=0.0
"['15', '22', '25', '27', '41', '6', '67']",15=0.0,22=0.0,25=0.0,27=0.0,41=0.0,6=0.0,67=-0.25
"['15', '22', '27', '41', '51', '6', '67']",15=0.0,22=0.0,27=0.0,41=0.0,51=0.0,6=-0.25,67=0.0
"['15', '22', '41', '46', '53', '6', '9']",15=0.0,22=0.0,41=0.0,46=0.0,53=0.0,6=-0.25,9=0.0
"['15', '22', '28', '41', '53', '6', '9']",15=0.0,22=0.0,28=0.0,41=0.0,53=0.0,6=0.0,9=0.0
thick
"['11', '41', '47', '47', '5', '5', '5']",11=0.0,41=0.0,47=0.0,47=0.0,5=0.0,5=0.0,5=0.0
"['15', '22', '25', '27', '41', '6', '67']",15=0.0,22=0.0,25=0.0,27=0.0,41=0.0,6=0.0,67=0.0
attractive
"['15', '16', '66']",15=0.0,16=0.0,66=0.0
"['6', '66', '9']",6=0.0,66=0.0,9=0.0
unhealthy
"['11', '33', '41', '47', '47', '5', '5']",11=0.0,33=0.0,41=0.0,47=0.0,47=0.0,5=0.0,5=0.0
30
"['11', '25', '33', '41', '47', '47', '5']",11=0.5,25=0.0,33=0.0,41=0.0,47=0.0,47=0.0,5=0.0
"['16', '21', '26', '29', '40', '44', '59']",16=0.0,21=0.0,26=0.0,29=0.0,40=0.5,44=0.0,59=0.0
"['13', '30', '37', '41', '49', '6', '67']",13=0.0,30=0.0,37=0.5,41=0.0,49=0.0,6=0.0,67=0.0
"['23', '24', '32', '42', '44', '54', '64']",23=0.0,24=0.0,32=-0.25,42=0.0,44=0.0,54=0.0,64=0.0
"['11', '14', '16', '39', '41', '51', '52']",11=-0.25,14=0.0,16=0.0,39=0.0,41=0.0,51=0.0,52=0.0
"['16', '2', '31', '35', '51', '57', '66']",16=0.0,2=0.0,31=0.0,35=0.0,51=0.0,57=0.0,66=0.0
"['10', '12', '14', '21', '25', '65', '67']",10=0.0,12=0.5,14=0.0,21=0.0,25=0.0,65=0.0,67=0.0
"['1', '12', '13', '54', '65', '67', '73']",1=0.0,12=0.0,13=0.0,54=0.0,65=0.0,67=0.0,73=-0.25
exciting
"['11', '25', '33', '41', '47', '47', '5']",11=0.0,25=0.0,33=0.0,41=0.0,47=0.0,47=0.0,5=0.0
"['23', '24', '32', '42', '44', '54', '64']",23=0.0,24=0.0,32=0.0,42=0.0,44=0.0,54=0.0,64=0.0
"['10', '12', '14', '21', '25', '65', '67']",10=0.0,12=0.0,14=0.0,21=0.0,25=0.0,65=0.0,67=0.0
"['1', '12', '13', '54', '65', '67', '73']",1=0.0,12=0.0,13=0.0,54=0.0,65=0.0,67=0.0,73=0.0
harmful
"['11', '14', '25', '33', '41', '47', '47']",11=0.0,14=0.0,25=0.0,33=0.0,41=0.0,47=0.0,47=0.0
"['42', '43', '46', '58', '59', '70', '9']",42=0.0,43=0.0,46=0.0,58=0.0,59=0.0,70=0.0,9=0.0
"['12', '13', '37', '37', '47', '50', '68']",12=0.0,13=0.0,37=0.0,37=0.0,47=0.0,50=0.0,68=0.0
33
"['11', '14', '24', '25', '33', '47', '47']",11=0.0,14=0.0,24=0.0,25=0.0,33=0.0,47=0.0,47=0.0
"['11', '24', '25', '42', '45', '47', '47']",11=0.0,24=0.0,25=0.0,42=0.0,45=0.0,47=0.0,47=0.5
"['16', '21', '26', '40', '44', '44', '59']",16=0.0,21=0.0,26=0.0,40=0.0,44=0.0,44=-0.25,59=0.0
"['13', '27', '30', '40', '41', '6', '67']",13=0.0,27=0.0,30=0.0,40=0.0,41=0.0,6=0.0,67=-0.25
"['12', '14', '16', '26', '6', '6', '70']",12=0.0,14=-0.25,16=0.0,26=0.0,6=0.0,6=0.0,70=0.0
"['19', '2', '24', '41', '54', '54', '55']",19=0.0,2=-0.25,24=0.0,41=0.0,54=0.0,54=0.0,55=0.0
"['11', '19', '24', '44', '46', '54', '64']",11=0.0,19=-0.25,24=0.0,44=0.0,46=0.0,54=0.0,64=0.0
"['19', '24', '26', '29', '63', '64', '64']",19=0.0,24=0.0,26=0.0,29=-0.25,63=0.0,64=0.0,64=0.0
"['16', '2', '35', '51', '57', '62', '66']",16=0.0,2=0.0,35=0.0,51=-0.25,57=0.0,62=0.0,66=0.0
"['12', '16', '21', '22', '22', '25', '45']",12=0.0,16=0.5,21=0.0,22=0.0,22=0.0,25=0.0,45=0.0
"['21', '32', '40', '44', '54', '65', '66']",21=-0.25,32=0.0,40=0.0,44=0.0,54=0.0,65=0.0,66=0.0
"['12', '13', '24', '37', '37', '47', '50']",12=0.0,13=0.0,24=0.0,37=0.0,37=-0.25,47=0.0,50=0.0
"['33', '46', '5', '54', '61', '65', '67']",33=0.0,46=0.5,5=0.0,54=0.0,61=0.0,65=0.0,67=0.0
charming
"['3', '32', '39']",3=0.0,32=0.0,39=0.0
"['16', '21', '26', '40', '44', '44', '59']",16=0.0,21=0.0,26=0.0,40=0.0,44=0.0,44=0.0,59=0.0
"['19', '2', '24', '41', '54', '54', '55']",19=0.0,2=0.0,24=0.0,41=0.0,54=0.0,54=0.0,55=0.0
influential
"['11', '14', '24', '25', '33', '47', '47']",11=0.0,14=0.0,24=0.0,25=0.0,33=0.0,47=0.0,47=0.0
51
"['11', '24', '25', '33', '47', '47', '6']",11=0.0,24=0.0,25=0.0,33=0.0,47=-0.25,47=0.0,6=0.0
"['43', '49', '52', '54', '64', '7', '9']",43=0.0,49=0.0,52=0.0,54=0.5,64=0.0,7=0.0,9=0.0
"['24', '33', '64', '66', '71', '71', '9']",24=0.0,33=0.0,64=0.0,66=0.0,71=0.0,71=0.0,9=0.0
"['15', '22', '27', '41', '51', '58', '67']",15=0.0,22=0.0,27=0.0,41=0.5,51=0.0,58=0.0,67=0.0
"['12', '26', '27', '37', '47', '50', '68']",12=0.0,26=-0.25,27=0.0,37=0.0,47=0.0,50=0.0,68=0.0
15
"['11', '14', '24', '25', '33', '47', '47']",11=0.0,14=0.0,24=0.0,25=0.0,33=0.0,47=-0.25,47=0.0
"['27', '43', '49', '52', '54', '64', '9']",27=0.0,43=0.0,49=0.0,52=0.5,54=0.0,64=0.0,9=0.0
"['13', '14', '27', '30', '41', '6', '67']",13=0.0,14=0.0,27=0.0,30=0.0,41=0.0,6=0.5,67=0.0
"['23', '24', '32', '42', '44', '54', '68']",23=0.0,24=0.0,32=-0.25,42=0.0,44=0.0,54=0.0,68=0.0
"['19', '26', '29', '63', '64', '64', '73']",19=0.0,26=0.0,29=-0.25,63=0.0,64=0.0,64=0.0,73=0.0
"['30', '34', '54', '56', '67', '67', '7']",30=0.0,34=0.0,54=0.0,56=0.0,67=-0.25,67=0.0,7=0.0
"['12', '54', '54', '56', '67', '7', '8']",12=0.0,54=0.0,54=0.0,56=0.0,67=0.0,7=-0.25,8=0.0
"['30', '6', '6', '61', '68', '70', '73']",30=0.0,6=0.0,6=0.0,61=0.0,68=0.0,70=0.0,73=0.0
"['11', '28', '38', '57', '67', '7', '70']",11=-0.25,28=0.0,38=0.0,57=0.0,67=0.0,7=0.0,70=0.0
"['10', '27', '34', '39', '5', '53', '9']",10=0.0,27=0.0,34=0.0,39=0.0,5=-0.25,53=0.0,9=0.0
"['1', '21', '25', '32', '45', '5', '6']",1=0.0,21=0.0,25=0.0,32=0.0,45=0.0,5=0.0,6=0.0
"['24', '25', '37', '42', '47', '56', '73']",24=0.0,25=0.0,37=0.0,42=0.0,47=0.0,56=0.0,73=0.0
engaging
"['11', '24', '25', '33', '47', '47', '6']",11=0.0,24=0.0,25=0.0,33=0.0,47=0.0,47=0.0,6=0.0
"['43', '49', '52', '54', '64', '7', '9']",43=0.0,49=0.0,52=0.0,54=0.0,64=0.0,7=0.0,9=0.0
"['15', '22', '27', '41', '51', '58', '67']",15=0.0,22=0.0,27=0.0,41=0.0,51=0.0,58=0.0,67=0.0
48
"['11', '24', '33', '45', '47', '47', '6']",11=0.0,24=0.0,33=0.0,45=0.0,47=0.0,47=-0.25,6=0.0
"['27', '28', '43', '49', '64', '69', '9']",27=0.0,28=0.0,43=0.0,49=0.0,64=0.5,69=0.0,9=0.0
"['11', '16', '31', '35', '51', '57', '66']",11=0.0,16=-0.25,31=0.0,35=0.0,51=0.0,57=0.0,66=0.0
"['11', '21', '34', '47', '54', '70', '74']",11=0.0,21=-0.25,34=0.0,47=0.0,54=0.0,70=0.0,74=0.0
"['12', '18', '26', '27', '37', '47', '68']",12=0.5,18=0.0,26=0.0,27=0.0,37=0.0,47=0.0,68=0.0
prim & proper
"['11', '24', '33', '45', '47', '47', '6']",11=0.0,24=0.0,33=0.0,45=0.0,47=0.0,47=0.0,6=0.0
"['11', '16', '31', '35', '51', '57', '66']",11=0.0,16=0.0,31=0.0,35=0.0,51=0.0,57=0.0,66=0.0
53
"['11', '16', '24', '33', '45', '47', '47']",11=0.0,16=0.0,24=0.0,33=0.0,45=0.0,47=0.0,47=0.0
"['16', '32', '4', '40', '40', '56', '59']",16=0.0,32=0.0,4=0.0,40=-0.25,40=0.0,56=0.0,59=0.0
"['11', '14', '16', '31', '41', '42', '51']",11=0.0,14=0.0,16=0.0,31=0.0,41=0.0,42=0.5,51=0.0
"['24', '33', '40', '6', '64', '71', '74']",24=0.0,33=0.0,40=0.0,6=-0.25,64=0.0,71=0.0,74=0.0
honest
"['25', '36', '73']",25=0.0,36=0.0,73=0.0
young & restless
"['11', '16', '24', '33', '45', '47', '47']",11=0.0,16=0.0,24=0.0,33=0.0,45=0.0,47=0.0,47=0.0
"['42', '5', '55']",42=0.0,5=0.0,55=0.0
12
"['11', '24', '33', '42', '45', '47', '47']",11=0.0,24=0.0,33=0.0,42=-0.25,45=0.0,47=0.0,47=0.0
"['43', '49', '49', '52', '54', '64', '9']",43=0.0,49=0.0,49=0.0,52=0.0,54=0.0,64=0.0,9=-0.25
"['10', '24', '32', '42', '44', '54', '64']",10=0.0,24=0.0,32=0.0,42=-0.25,44=0.0,54=0.0,64=0.0
"['16', '25', '27', '34', '39', '53', '53']",16=0.5,25=0.0,27=0.0,34=0.0,39=0.0,53=0.0,53=0.0
"['12', '29', '60', '61', '65', '73', '9']",12=0.0,29=0.0,60=0.0,61=0.0,65=0.5,73=0.0,9=0.0
helpful
"['11', '24', '33', '42', '45', '47', '47']",11=0.0,24=0.0,33=0.0,42=0.0,45=0.0,47=0.0,47=0.0
bold
"['11', '24', '25', '42', '45', '47', '47']",11=0.0,24=0.0,25=0.0,42=0.0,45=0.0,47=0.0,47=0.0
50
"['11', '24', '42', '45', '47', '47', '53']",11=0.0,24=0.0,42=0.0,45=0.0,47=0.0,47=0.0,53=0.0
"['17', '43', '49', '51', '57', '64', '9']",17=0.0,43=0.0,49=0.0,51=0.0,57=0.0,64=0.0,9=0.0
"['30', '6', '6', '61', '68', '70', '73']",30=0.0,6=0.0,6=0.0,61=-0.25,68=0.0,70=0.0,73=0.0
sour
"['54', '62', '74']",54=0.0,62=0.0,74=0.0
speedy
"['11', '24', '42', '45', '47', '47', '53']",11=0.0,24=0.0,42=0.0,45=0.0,47=0.0,47=0.0,53=0.0
"['14', '16', '17', '3', '40', '46', '72']",14=0.0,16=0.0,17=0.0,3=0.0,40=0.0,46=0.0,72=0.0
"['1', '27', '46']",1=0.0,27=0.0,46=0.0
"['10', '20', '9']",10=0.0,20=0.0,9=0.0
clean
"['11', '14', '24', '42', '45', '47', '53']",11=0.0,14=0.0,24=0.0,42=0.0,45=0.0,47=0.0,53=0.0
"['12', '13', '26', '37', '47', '50', '68']",12=0.0,13=0.0,26=0.0,37=0.0,47=0.0,50=0.0,68=0.0
"['28', '53', '54']",28=0.0,53=0.0,54=0.0
37
"['11', '24', '42', '45', '47', '53', '66']",11=0.0,24=0.0,42=0.0,45=0.0,47=0.0,53=0.0,66=-0.25
"['0', '13', '34', '41', '44', '57', '67']",0=0.0,13=0.0,34=0.0,41=0.0,44=0.0,57=0.0,67=0.5
"['12', '13', '23', '47', '6', '70', '71']",12=0.0,13=0.0,23=-0.25,47=0.0,6=0.0,70=0.0,71=0.0
"['11', '19', '24', '28', '44', '54', '57']",11=0.0,19=0.0,24=0.0,28=0.0,44=0.0,54=0.0,57=-0.25
"['1', '13', '2', '21', '5', '6', '65']",1=0.0,13=0.0,2=0.0,21=-0.25,5=0.0,6=0.0,65=0.0
"['18', '26', '27', '37', '47', '68', '68']",18=0.0,26=0.0,27=0.0,37=0.0,47=-0.25,68=0.0,68=0.0
eccentric
"['11', '24', '42', '45', '47', '53', '66']",11=0.0,24=0.0,42=0.0,45=0.0,47=0.0,53=0.0,66=0.0
59
"['11', '20', '24', '42', '45', '47', '53']",11=0.0,20=0.0,24=0.0,42=0.0,45=0.0,47=0.0,53=0.0
"['12', '13', '23', '47', '6', '70', '71']",12=0.0,13=0.0,23=0.0,47=0.0,6=0.0,70=0.0,71=0.0
"['2', '23', '24', '41', '54', '55', '68']",2=0.0,23=0.0,24=-0.25,41=0.0,54=0.0,55=0.0,68=0.0
"['21', '34', '47', '54', '67', '70', '74']",21=0.0,34=0.0,47=0.0,54=0.0,67=0.0,70=-0.25,74=0.0
"['10', '12', '14', '21', '25', '65', '67']",10=0.0,12=0.0,14=0.0,21=0.5,25=0.0,65=0.0,67=0.0
"['33', '46', '5', '54', '61', '65', '67']",33=-0.25,46=0.0,5=0.0,54=0.0,61=0.0,65=0.0,67=0.0
legendary
"['40', '42', '46']",40=0.0,42=0.0,46=0.0
disappointing
"['11', '20', '24', '42', '45', '47', '53']",11=0.0,20=0.0,24=0.0,42=0.0,45=0.0,47=0.0,53=0.0
fantastic
"['11', '24', '42', '45', '45', '53', '54']",11=0.0,24=0.0,42=0.0,45=0.0,45=0.0,53=0.0,54=0.0
"['19', '23', '24', '26', '27', '29', '39']",19=0.0,23=0.0,24=0.0,26=0.0,27=0.0,29=0.0,39=0.0
well-preserved
"['1', '28', '50']",1=0.0,28=0.0,50=0.0
corny
"['11', '14', '24', '42', '45', '45', '54']",11=0.0,14=0.0,24=0.0,42=0.0,45=0.0,45=0.0,54=0.0
"['34', '5', '53']",34=0.0,5=0.0,53=0.0
31
"['11', '14', '24', '42', '45', '45', '54']",11=0.0,14=0.0,24=-0.25,42=0.0,45=0.0,45=0.0,54=0.0
"['11', '11', '38', '47', '57', '67', '7']",11=0.0,11=0.0,38=0.0,47=0.0,57=-0.25,67=0.0,7=0.0
"['10', '27', '34', '39', '5', '53', '9']",10=0.0,27=0.0,34=0.0,39=0.0,5=0.0,53=0.0,9=0.0
"['13', '13', '21', '28', '5', '6', '65']",13=-0.25,13=0.0,21=0.0,28=0.0,5=0.0,6=0.0,65=0.0
"['20', '24', '25', '46', '47', '56', '73']",20=0.0,24=0.0,25=0.0,46=0.0,47=0.0,56=0.0,73=0.0
"['15', '22', '28', '49', '53', '6', '9']",15=0.0,22=0.0,28=0.0,49=0.0,53=0.0,6=-0.25,9=0.0
superior
"['11', '14', '24', '42', '45', '54', '9']",11=0.0,14=0.0,24=0.0,42=0.0,45=0.0,54=0.0,9=0.0
grumpy
"['16', '32', '4', '40', '40', '56', '59']",16=0.0,32=0.0,4=0.0,40=0.0,40=0.0,56=0.0,59=0.0
"['11', '14', '16', '31', '41', '42', '51']",11=0.0,14=0.0,16=0.0,31=0.0,41=0.0,42=0.0,51=0.0
"['24', '33', '40', '6', '64', '71', '74']",24=0.0,33=0.0,40=0.0,6=0.0,64=0.0,71=0.0,74=0.0
4
"['16', '32', '4', '40', '40', '44', '59']",16=0.0,32=0.0,4=0.0,40=0.0,40=0.0,44=0.0,59=0.0
"['16', '2', '35', '51', '54', '62', '66']",16=0.0,2=0.0,35=0.0,51=-0.25,54=0.0,62=0.0,66=0.0
peaceful
"['48', '54', '60']",48=0.0,54=0.0,60=0.0
"['16', '2', '35', '51', '54', '62', '66']",16=0.0,2=0.0,35=0.0,51=0.0,54=0.0,62=0.0,66=0.0
flaky
"['16', '32', '4', '40', '40', '44', '59']",16=0.0,32=0.0,4=0.0,40=0.0,40=0.0,44=0.0,59=0.0
62
"['16', '21', '32', '40', '40', '44', '59']",16=0.0,21=0.0,32=0.0,40=0.0,40=-0.25,44=0.0,59=0.0
"['12', '3', '41', '44', '49', '57', '70']",12=0.0,3=0.0,41=0.0,44=0.0,49=0.0,57=-0.25,70=0.0
"['0', '13', '34', '41', '44', '57', '67']",0=0.0,13=0.0,34=0.0,41=0.0,44=0.0,57=0.0,67=0.0
"['24', '30', '33', '62', '64', '71', '71']",24=0.0,30=0.0,33=0.0,62=0.0,64=0.0,71=0.0,71=0.0
"['22', '40', '40', '45', '58', '9', '9']",22=0.0,40=0.0,40=-0.25,45=0.0,58=0.0,9=0.0,9=0.0
"['1', '20', '25', '32', '45', '46', '5']",1=0.0,20=0.0,25=0.0,32=0.0,45=0.0,46=0.0,5=0.0
lucky
"['16', '21', '32', '40', '40', '44', '59']",16=0.0,21=0.0,32=0.0,40=0.0,40=0.0,44=0.0,59=0.0
"['22', '40', '40', '45', '58', '9', '9']",22=0.0,40=0.0,40=0.0,45=0.0,58=0.0,9=0.0,9=0.0
58
"['16', '21', '26', '40', '40', '44', '59']",16=-0.25,21=0.0,26=0.0,40=0.0,40=0.0,44=0.0,59=0.0
"['28', '29', '43', '49', '64', '69', '9']",28=0.0,29=0.0,43=0.0,49=0.0,64=0.0,69=0.0,9=-0.25
"['16', '3', '48', '50', '53', '53', '9']",16=-0.25,3=0.0,48=0.0,50=0.0,53=0.0,53=0.0,9=0.0
"['16', '25', '3', '34', '39', '53', '53']",16=0.0,25=0.0,3=-0.25,34=0.0,39=0.0,53=0.0,53=0.0
"['15', '22', '27', '41', '6', '67', '8']",15=0.0,22=0.0,27=0.0,41=-0.25,6=0.0,67=0.0,8=0.0
"['1', '13', '21', '28', '5', '6', '65']",1=0.0,13=0.0,21=0.0,28=0.0,5=-0.25,6=0.0,65=0.0
"['12', '24', '25', '37', '47', '56', '6']",12=0.0,24=0.0,25=0.0,37=0.0,47=0.0,56=0.0,6=-0.25
"['15', '22', '41', '46', '6', '63', '9']",15=0.0,22=0.0,41=0.0,46=0.0,6=0.0,63=-0.25,9=0.0
"['1', '12', '63', '65', '67', '73', '9']",1=0.0,12=0.0,63=0.0,65=0.0,67=0.0,73=0.0,9=0.0
orderly
"['16', '21', '26', '40', '40', '44', '59']",16=0.0,21=0.0,26=0.0,40=0.0,40=0.0,44=0.0,59=0.0
"['2', '23', '40']",2=0.0,23=0.0,40=0.0
17
"['16', '21', '26', '40', '44', '44', '59']",16=0.0,21=0.0,26=0.0,40=0.0,44=0.0,44=0.0,59=0.0
"['10', '14', '25', '35', '44', '65', '67']",10=-0.25,14=0.0,25=0.0,35=0.0,44=0.0,65=0.0,67=0.0
daring
"['1', '12', '3']",1=0.0,12=0.0,3=0.0
explosive
"['16', '21', '26', '29', '40', '44', '59']",16=0.0,21=0.0,26=0.0,29=0.0,40=0.0,44=0.0,59=0.0
"['13', '30', '37', '41', '49', '6', '67']",13=0.0,30=0.0,37=0.0,41=0.0,49=0.0,6=0.0,67=0.0
"['11', '14', '16', '39', '41', '51', '52']",11=0.0,14=0.0,16=0.0,39=0.0,41=0.0,51=0.0,52=0.0
35
"['14', '16', '21', '29', '40', '44', '59']",14=0.0,16=0.0,21=0.0,29=0.0,40=0.0,44=0.0,59=0.0
"['41', '42', '43', '46', '58', '70', '9']",41=0.0,42=0.0,43=0.0,46=0.0,58=0.0,70=0.0,9=0.0
"['4', '6', '61', '68', '70', '73', '9']",4=0.0,6=0.0,61=-0.25,68=0.0,70=0.0,73=0.0,9=0.0
"['30', '33', '35', '6', '68', '70', '73']",30=-0.25,33=0.0,35=0.0,6=0.0,68=0.0,70=0.0,73=0.0
"['11', '14', '14', '39', '41', '51', '52']",11=0.0,14=-0.25,14=0.0,39=0.0,41=0.0,51=0.0,52=0.0
"['10', '27', '34', '39', '42', '5', '53']",10=0.0,27=0.0,34=0.0,39=0.0,42=-0.25,5=0.0,53=0.0
"['10', '30', '35', '40', '44', '65', '67']",10=0.0,30=0.0,35=0.0,40=0.0,44=0.0,65=0.0,67=-0.25
fun
"['16', '20', '39']",16=0.0,20=0.0,39=0.0
"['11', '14', '14', '39', '41', '51', '52']",11=0.0,14=0.0,14=0.0,39=0.0,41=0.0,51=0.0,52=0.0
unreal
"['14', '16', '21', '29', '40', '44', '59']",14=0.0,16=0.0,21=0.0,29=0.0,40=0.0,44=0.0,59=0.0
"['11', '21', '34', '47', '54', '70', '9']",11=0.0,21=0.0,34=0.0,47=0.0,54=0.0,70=0.0,9=0.0
55
"['14', '16', '29', '40', '44', '59', '72']",14=0.0,16=0.0,29=0.0,40=0.0,44=-0.25,59=0.0,72=0.0
"['23', '24', '27', '29', '33', '33', '67']",23=0.0,24=-0.25,27=0.0,29=0.0,33=0.0,33=0.0,67=0.0
49
"['14', '16', '21', '29', '40', '44', '59']",14=0.0,16=0.0,21=0.0,29=0.0,40=-0.25,44=0.0,59=0.0
"['11', '19', '24', '44', '46', '54', '64']",11=0.0,19=0.0,24=0.0,44=0.0,46=0.0,54=0.0,64=0.0
"['29', '45', '48', '63', '64', '64', '73']",29=0.0,45=0.0,48=0.0,63=0.0,64=0.0,64=-0.25,73=0.0
"['19', '23', '24', '26', '27', '29', '33']",19=0.0,23=0.0,24=0.5,26=0.0,27=0.0,29=0.0,33=0.0
"['11', '11', '28', '38', '47', '6', '7']",11=0.0,11=0.0,28=0.0,38=0.0,47=0.0,6=-0.25,7=0.0
"['11', '11', '28', '38', '47', '7', '70']",11=0.0,11=0.0,28=0.0,38=0.0,47=0.0,7=0.0,70=0.0
"['11', '21', '34', '47', '54', '70', '9']",11=0.0,21=0.0,34=0.0,47=0.0,54=0.0,70=-0.25,9=0.0
"['10', '30', '32', '35', '40', '44', '65']",10=0.0,30=0.0,32=0.0,35=0.0,40=0.0,44=0.0,65=0.0
"['1', '13', '2', '21', '45', '5', '6']",1=0.5,13=0.0,2=0.0,21=0.0,45=0.0,5=0.0,6=0.0
"['15', '17', '19', '22', '41', '6', '9']",15=0.0,17=-0.25,19=0.0,22=0.0,41=0.0,6=0.0,9=0.0
absurd
"['14', '16', '29', '40', '44', '59', '72']",14=0.0,16=0.0,29=0.0,40=0.0,44=0.0,59=0.0,72=0.0
